7.7051,17.315,38.149,24.328,14.732,16.188,21.309,28.858,36.321
6.3338,16.637,38.037,25.889,14.94,15.884,20.789,28.136,36.089
5.0641,15.734,37.727,27.512,15.229,15.604,20.286,27.43,35.722
3.9201,14.636,37.245,29.16,15.606,15.349,19.799,26.74,35.24
2.9164,13.385,36.624,30.793,16.082,15.122,19.328,26.067,34.662
2.0586,12.025,35.897,32.361,16.669,14.926,18.874,25.412,34.011
1.3429,10.596,35.102,33.816,17.375,14.763,18.436,24.774,33.31
0.75959,9.1422,34.267,35.108,18.209,14.637,18.016,24.154,32.584
0.29733,7.7051,33.405,36.199,19.173,14.552,17.613,23.551,31.842
-0.057204,6.3338,32.534,37.06,20.271,14.513,17.227,22.966,31.091
-0.3181,5.0641,31.665,37.674,21.5,14.526,16.861,22.397,30.34
-0.50021,3.9201,30.808,38.035,22.857,14.597,16.514,21.845,29.594
-0.61852,2.9164,29.969,38.149,24.328,14.732,16.188,21.309,28.858
-0.68451,2.0586,29.15,38.037,25.889,14.94,15.884,20.789,28.136
-0.70878,1.3429,28.355,37.727,27.512,15.229,15.604,20.286,27.43
-0.70071,0.75959,27.583,37.245,29.16,15.606,15.349,19.799,26.74
-0.66827,0.29733,26.835,36.624,30.793,16.082,15.122,19.328,26.067
-0.61803,-0.057204,26.111,35.897,32.361,16.669,14.926,18.874,25.412
-0.55527,-0.3181,25.409,35.102,33.816,17.375,14.763,18.436,24.774
-0.48413,-0.50021,24.729,34.267,35.108,18.209,14.637,18.016,24.154
-0.40799,-0.61852,24.069,33.405,36.199,19.173,14.552,17.613,23.551
-0.32949,-0.68451,23.429,32.534,37.06,20.271,14.513,17.227,22.966
-0.2505,-0.70878,22.808,31.665,37.674,21.5,14.526,16.861,22.397
-0.17214,-0.70071,22.205,30.808,38.035,22.857,14.597,16.514,21.845
-0.095217,-0.66827,21.619,29.969,38.149,24.328,14.732,16.188,21.309
-0.020348,-0.61803,21.05,29.15,38.037,25.889,14.94,15.884,20.789
0.052208,-0.55527,20.496,28.355,37.727,27.512,15.229,15.604,20.286
0.12248,-0.48413,19.957,27.583,37.245,29.16,15.606,15.349,19.799
0.19071,-0.40799,19.434,26.835,36.624,30.793,16.082,15.122,19.328
0.25718,-0.32949,18.924,26.111,35.897,32.361,16.669,14.926,18.874
0.32225,-0.2505,18.428,25.409,35.102,33.816,17.375,14.763,18.436
0.38643,-0.17214,17.945,24.729,34.267,35.108,18.209,14.637,18.016
0.45032,-0.095217,17.476,24.069,33.405,36.199,19.173,14.552,17.613
0.51453,-0.020348,17.019,23.429,32.534,37.06,20.271,14.513,17.227
0.57962,0.052208,16.575,22.808,31.665,37.674,21.5,14.526,16.861
0.6462,0.12248,16.142,22.205,30.808,38.035,22.857,14.597,16.514
0.715,0.19071,15.722,21.619,29.969,38.149,24.328,14.732,16.188
0.78681,0.25718,15.313,21.05,29.15,38.037,25.889,14.94,15.884
0.86238,0.32225,14.915,20.496,28.355,37.727,27.512,15.229,15.604
0.94241,0.38643,14.529,19.957,27.583,37.245,29.16,15.606,15.349
1.0277,0.45032,14.153,19.434,26.835,36.624,30.793,16.082,15.122
1.119,0.51453,13.788,18.924,26.111,35.897,32.361,16.669,14.926
1.2174,0.57962,13.434,18.428,25.409,35.102,33.816,17.375,14.763
1.3239,0.6462,13.091,17.945,24.729,34.267,35.108,18.209,14.637
1.4394,0.715,12.758,17.476,24.069,33.405,36.199,19.173,14.552
1.5651,0.78681,12.436,17.019,23.429,32.534,37.06,20.271,14.513
1.7022,0.86238,12.125,16.575,22.808,31.665,37.674,21.5,14.526
1.8518,0.94241,11.824,16.142,22.205,30.808,38.035,22.857,14.597
2.0156,1.0277,11.534,15.722,21.619,29.969,38.149,24.328,14.732
2.195,1.119,11.256,15.313,21.05,29.15,38.037,25.889,14.94
2.3917,1.2174,10.989,14.915,20.496,28.355,37.727,27.512,15.229
2.6075,1.3239,10.735,14.529,19.957,27.583,37.245,29.16,15.606
2.8443,1.4394,10.493,14.153,19.434,26.835,36.624,30.793,16.082
3.1046,1.5651,10.266,13.788,18.924,26.111,35.897,32.361,16.669
3.3908,1.7022,10.053,13.434,18.428,25.409,35.102,33.816,17.375
3.7054,1.8518,9.8555,13.091,17.945,24.729,34.267,35.108,18.209
4.0514,2.0156,9.6765,12.758,17.476,24.069,33.405,36.199,19.173
4.4315,2.195,9.5176,12.436,17.019,23.429,32.534,37.06,20.271
4.8489,2.3917,9.3816,12.125,16.575,22.808,31.665,37.674,21.5
5.3067,2.6075,9.2713,11.824,16.142,22.205,30.808,38.035,22.857
5.8081,2.8443,9.1904,11.534,15.722,21.619,29.969,38.149,24.328
6.3549,3.1046,9.1439,11.256,15.313,21.05,29.15,38.037,25.889
6.9529,3.3908,9.1364,10.989,14.915,20.496,28.355,37.727,27.512
7.6072,3.7054,9.1739,10.735,14.529,19.957,27.583,37.245,29.16
8.3216,4.0514,9.2639,10.493,14.153,19.434,26.835,36.624,30.793
9.0982,4.4315,9.4156,10.266,13.788,18.924,26.111,35.897,32.361
9.9378,4.8489,9.64,10.053,13.434,18.428,25.409,35.102,33.816
10.84,5.3067,9.9496,9.8555,13.091,17.945,24.729,34.267,35.108
11.802,5.8081,10.359,9.6765,12.758,17.476,24.069,33.405,36.199
12.82,6.3549,10.884,9.5176,12.436,17.019,23.429,32.534,37.06
13.889,6.9529,11.541,9.3816,12.125,16.575,22.808,31.665,37.674
14.997,7.6072,12.346,9.2713,11.824,16.142,22.205,30.808,38.035
16.13,8.3216,13.324,9.1904,11.534,15.722,21.619,29.969,38.149
17.262,9.0982,14.495,9.1439,11.256,15.313,21.05,29.15,38.037
18.365,9.9378,15.874,9.1364,10.989,14.915,20.496,28.355,37.727
19.399,10.84,17.47,9.1739,10.735,14.529,19.957,27.583,37.245
20.318,11.802,19.285,9.2639,10.493,14.153,19.434,26.835,36.624
21.069,12.82,21.318,9.4156,10.266,13.788,18.924,26.111,35.897
21.599,13.889,23.552,9.64,10.053,13.434,18.428,25.409,35.102
21.842,14.997,25.946,9.9496,9.8555,13.091,17.945,24.729,34.267
21.742,16.13,28.443,10.359,9.6765,12.758,17.476,24.069,33.405
21.259,17.262,30.969,10.884,9.5176,12.436,17.019,23.429,32.534
20.375,18.365,33.441,11.541,9.3816,12.125,16.575,22.808,31.665
19.091,19.399,35.761,12.346,9.2713,11.824,16.142,22.205,30.808
17.429,20.318,37.826,13.324,9.1904,11.534,15.722,21.619,29.969
15.472,21.069,39.551,14.495,9.1439,11.256,15.313,21.05,29.15
13.313,21.599,40.876,15.874,9.1364,10.989,14.915,20.496,28.355
11.044,21.842,41.766,17.47,9.1739,10.735,14.529,19.957,27.583
8.7513,21.742,42.214,19.285,9.2639,10.493,14.153,19.434,26.835
6.5224,21.259,42.243,21.318,9.4156,10.266,13.788,18.924,26.111
4.4502,20.375,41.907,23.552,9.64,10.053,13.434,18.428,25.409
2.5947,19.091,41.269,25.946,9.9496,9.8555,13.091,17.945,24.729
0.99084,17.429,40.394,28.443,10.359,9.6765,12.758,17.476,24.069
-0.34873,15.472,39.352,30.969,10.884,9.5176,12.436,17.019,23.429
-1.4339,13.313,38.216,33.441,11.541,9.3816,12.125,16.575,22.808
-2.288,11.044,37.044,35.761,12.346,9.2713,11.824,16.142,22.205
-2.937,8.7513,35.863,37.826,13.324,9.1904,11.534,15.722,21.619
-3.4106,6.5224,34.701,39.551,14.495,9.1439,11.256,15.313,21.05
-3.7398,4.4502,33.577,40.876,15.874,9.1364,10.989,14.915,20.496
-3.9553,2.5947,32.503,41.766,17.47,9.1739,10.735,14.529,19.957
-4.0825,0.99084,31.482,42.214,19.285,9.2639,10.493,14.153,19.434
-4.1434,-0.34873,30.516,42.243,21.318,9.4156,10.266,13.788,18.924
-4.1571,-1.4339,29.603,41.907,23.552,9.64,10.053,13.434,18.428
-4.1395,-2.288,28.741,41.269,25.946,9.9496,9.8555,13.091,17.945
-4.1034,-2.937,27.927,40.394,28.443,10.359,9.6765,12.758,17.476
-4.0588,-3.4106,27.155,39.352,30.969,10.884,9.5176,12.436,17.019
-4.0134,-3.7398,26.423,38.216,33.441,11.541,9.3816,12.125,16.575
-3.9732,-3.9553,25.727,37.044,35.761,12.346,9.2713,11.824,16.142
-3.943,-4.0825,25.064,35.863,37.826,13.324,9.1904,11.534,15.722
-3.9267,-4.1434,24.432,34.701,39.551,14.495,9.1439,11.256,15.313
-3.9268,-4.1571,23.829,33.577,40.876,15.874,9.1364,10.989,14.915
-3.9451,-4.1395,23.252,32.503,41.766,17.47,9.1739,10.735,14.529
-3.983,-4.1034,22.7,31.482,42.214,19.285,9.2639,10.493,14.153
-4.0416,-4.0588,22.173,30.516,42.243,21.318,9.4156,10.266,13.788
-4.122,-4.0134,21.67,29.603,41.907,23.552,9.64,10.053,13.434
-4.2247,-3.9732,21.19,28.741,41.269,25.946,9.9496,9.8555,13.091
-4.3502,-3.943,20.734,27.927,40.394,28.443,10.359,9.6765,12.758
-4.4986,-3.9267,20.301,27.155,39.352,30.969,10.884,9.5176,12.436
-4.6707,-3.9268,19.891,26.423,38.216,33.441,11.541,9.3816,12.125
-4.8671,-3.9451,19.506,25.727,37.044,35.761,12.346,9.2713,11.824
-5.0886,-3.983,19.146,25.064,35.863,37.826,13.324,9.1904,11.534
-5.3356,-4.0416,18.813,24.432,34.701,39.551,14.495,9.1439,11.256
-5.6085,-4.122,18.507,23.829,33.577,40.876,15.874,9.1364,10.989
-5.9077,-4.2247,18.231,23.252,32.503,41.766,17.47,9.1739,10.735
-6.2341,-4.3502,17.985,22.7,31.482,42.214,19.285,9.2639,10.493
-6.5886,-4.4986,17.774,22.173,30.516,42.243,21.318,9.4156,10.266
-6.9719,-4.6707,17.599,21.67,29.603,41.907,23.552,9.64,10.053
-7.3842,-4.8671,17.463,21.19,28.741,41.269,25.946,9.9496,9.8555
-7.8254,-5.0886,17.37,20.734,27.927,40.394,28.443,10.359,9.6765
-8.2951,-5.3356,17.324,20.301,27.155,39.352,30.969,10.884,9.5176
-8.7923,-5.6085,17.328,19.891,26.423,38.216,33.441,11.541,9.3816
-9.3164,-5.9077,17.388,19.506,25.727,37.044,35.761,12.346,9.2713
-9.866,-6.2341,17.509,19.146,25.064,35.863,37.826,13.324,9.1904
-10.438,-6.5886,17.697,18.813,24.432,34.701,39.551,14.495,9.1439
-11.029,-6.9719,17.958,18.507,23.829,33.577,40.876,15.874,9.1364
-11.632,-7.3842,18.297,18.231,23.252,32.503,41.766,17.47,9.1739
-12.242,-7.8254,18.72,17.985,22.7,31.482,42.214,19.285,9.2639
-12.848,-8.2951,19.231,17.774,22.173,30.516,42.243,21.318,9.4156
-13.442,-8.7923,19.834,17.599,21.67,29.603,41.907,23.552,9.64
-14.013,-9.3164,20.532,17.463,21.19,28.741,41.269,25.946,9.9496
-14.542,-9.866,21.329,17.37,20.734,27.927,40.394,28.443,10.359
-15.014,-10.438,22.224,17.324,20.301,27.155,39.352,30.969,10.884
-15.413,-11.029,23.211,17.328,19.891,26.423,38.216,33.441,11.541
-15.72,-11.632,24.28,17.388,19.506,25.727,37.044,35.761,12.346
-15.92,-12.242,25.42,17.509,19.146,25.064,35.863,37.826,13.324
-15.995,-12.848,26.613,17.697,18.813,24.432,34.701,39.551,14.495
-15.929,-13.442,27.841,17.958,18.507,23.829,33.577,40.876,15.874
-15.712,-14.013,29.076,18.297,18.231,23.252,32.503,41.766,17.47
-15.343,-14.542,30.283,18.72,17.985,22.7,31.482,42.214,19.285
-14.824,-15.014,31.431,19.231,17.774,22.173,30.516,42.243,21.318
-14.163,-15.413,32.493,19.834,17.599,21.67,29.603,41.907,23.552
-13.372,-15.72,33.443,20.532,17.463,21.19,28.741,41.269,25.946
-12.469,-15.92,34.26,21.329,17.37,20.734,27.927,40.394,28.443
-11.477,-15.995,34.924,22.224,17.324,20.301,27.155,39.352,30.969
-10.426,-15.929,35.419,23.211,17.328,19.891,26.423,38.216,33.441
-9.3519,-15.712,35.741,24.28,17.388,19.506,25.727,37.044,35.761
-8.2858,-15.343,35.89,25.42,17.509,19.146,25.064,35.863,37.826
-7.2539,-14.824,35.875,26.613,17.697,18.813,24.432,34.701,39.551
-6.2786,-14.163,35.707,27.841,17.958,18.507,23.829,33.577,40.876
-5.3779,-13.372,35.405,29.076,18.297,18.231,23.252,32.503,41.766
-4.5654,-12.469,34.991,30.283,18.72,17.985,22.7,31.482,42.214
-3.8477,-11.477,34.486,31.431,19.231,17.774,22.173,30.516,42.243
-3.2271,-10.426,33.907,32.493,19.834,17.599,21.67,29.603,41.907
-2.7031,-9.3519,33.272,33.443,20.532,17.463,21.19,28.741,41.269
-2.2721,-8.2858,32.596,34.26,21.329,17.37,20.734,27.927,40.394
-1.9273,-7.2539,31.894,34.924,22.224,17.324,20.301,27.155,39.352
-1.659,-6.2786,31.179,35.419,23.211,17.328,19.891,26.423,38.216
-1.4568,-5.3779,30.46,35.741,24.28,17.388,19.506,25.727,37.044
-1.314,-4.5654,29.742,35.89,25.42,17.509,19.146,25.064,35.863
-1.2226,-3.8477,29.03,35.875,26.613,17.697,18.813,24.432,34.701
-1.175,-3.2271,28.327,35.707,27.841,17.958,18.507,23.829,33.577
-1.1643,-2.7031,27.638,35.405,29.076,18.297,18.231,23.252,32.503
-1.1843,-2.2721,26.963,34.991,30.283,18.72,17.985,22.7,31.482
-1.2294,-1.9273,26.303,34.486,31.431,19.231,17.774,22.173,30.516
-1.2956,-1.659,25.66,33.907,32.493,19.834,17.599,21.67,29.603
-1.3793,-1.4568,25.033,33.272,33.443,20.532,17.463,21.19,28.741
-1.4777,-1.314,24.422,32.596,34.26,21.329,17.37,20.734,27.927
-1.5885,-1.2226,23.829,31.894,34.924,22.224,17.324,20.301,27.155
-1.71,-1.175,23.252,31.179,35.419,23.211,17.328,19.891,26.423
-1.8413,-1.1643,22.692,30.46,35.741,24.28,17.388,19.506,25.727
-1.9818,-1.1843,22.149,29.742,35.89,25.42,17.509,19.146,25.064
-2.1311,-1.2294,21.623,29.03,35.875,26.613,17.697,18.813,24.432
-2.2892,-1.2956,21.113,28.327,35.707,27.841,17.958,18.507,23.829
-2.4563,-1.3793,20.62,27.638,35.405,29.076,18.297,18.231,23.252
-2.6328,-1.4777,20.144,26.963,34.991,30.283,18.72,17.985,22.7
-2.8196,-1.5885,19.685,26.303,34.486,31.431,19.231,17.774,22.173
-3.018,-1.71,19.244,25.66,33.907,32.493,19.834,17.599,21.67
-3.2292,-1.8413,18.821,25.033,33.272,33.443,20.532,17.463,21.19
-3.4542,-1.9818,18.416,24.422,32.596,34.26,21.329,17.37,20.734
-3.6943,-2.1311,18.031,23.829,31.894,34.924,22.224,17.324,20.301
-3.9509,-2.2892,17.666,23.252,31.179,35.419,23.211,17.328,19.891
-4.2255,-2.4563,17.322,22.692,30.46,35.741,24.28,17.388,19.506
-4.5197,-2.6328,17.001,22.149,29.742,35.89,25.42,17.509,19.146
-4.8356,-2.8196,16.704,21.623,29.03,35.875,26.613,17.697,18.813
-5.1747,-3.018,16.433,21.113,28.327,35.707,27.841,17.958,18.507
-5.5389,-3.2292,16.189,20.62,27.638,35.405,29.076,18.297,18.231
-5.9299,-3.4542,15.976,20.144,26.963,34.991,30.283,18.72,17.985
-6.3495,-3.6943,15.796,19.685,26.303,34.486,31.431,19.231,17.774
-6.7992,-3.9509,15.653,19.244,25.66,33.907,32.493,19.834,17.599
-7.2801,-4.2255,15.549,18.821,25.033,33.272,33.443,20.532,17.463
-7.7933,-4.5197,15.491,18.416,24.422,32.596,34.26,21.329,17.37
-8.3394,-4.8356,15.482,18.031,23.829,31.894,34.924,22.224,17.324
-8.9186,-5.1747,15.528,17.666,23.252,31.179,35.419,23.211,17.328
-9.529,-5.5389,15.634,17.322,22.692,30.46,35.741,24.28,17.388
-10.17,-5.9299,15.807,17.001,22.149,29.742,35.89,25.42,17.509
-10.841,-6.3495,16.057,16.704,21.623,29.03,35.875,26.613,17.697
-11.537,-6.7992,16.392,16.433,21.113,28.327,35.707,27.841,17.958
-12.251,-7.2801,16.82,16.189,20.62,27.638,35.405,29.076,18.297
-12.976,-7.7933,17.347,15.976,20.144,26.963,34.991,30.283,18.72
-13.699,-8.3394,17.98,15.796,19.685,26.303,34.486,31.431,19.231
-14.408,-8.9186,18.725,15.653,19.244,25.66,33.907,32.493,19.834
-15.085,-9.529,19.588,15.549,18.821,25.033,33.272,33.443,20.532
-15.714,-10.17,20.573,15.491,18.416,24.422,32.596,34.26,21.329
-16.274,-10.841,21.677,15.482,18.031,23.829,31.894,34.924,22.224
-16.738,-11.537,22.896,15.528,17.666,23.252,31.179,35.419,23.211
-17.08,-12.251,24.218,15.634,17.322,22.692,30.46,35.741,24.28
-17.277,-12.976,25.625,15.807,17.001,22.149,29.742,35.89,25.42
-17.308,-13.699,27.094,16.057,16.704,21.623,29.03,35.875,26.613
-17.156,-14.408,28.595,16.392,16.433,21.113,28.327,35.707,27.841
-16.804,-15.085,30.091,16.82,16.189,20.62,27.638,35.405,29.076
-16.249,-15.714,31.542,17.347,15.976,20.144,26.963,34.991,30.283
-15.502,-16.274,32.901,17.98,15.796,19.685,26.303,34.486,31.431
-14.581,-16.738,34.127,18.725,15.653,19.244,25.66,33.907,32.493
-13.508,-17.08,35.186,19.588,15.549,18.821,25.033,33.272,33.443
-12.314,-17.277,36.053,20.573,15.491,18.416,24.422,32.596,34.26
-11.034,-17.308,36.707,21.677,15.482,18.031,23.829,31.894,34.924
-9.7103,-17.156,37.137,22.896,15.528,17.666,23.252,31.179,35.419
-8.3913,-16.804,37.346,24.218,15.634,17.322,22.692,30.46,35.741
-7.1159,-16.249,37.344,25.625,15.807,17.001,22.149,29.742,35.89
-5.9157,-15.502,37.149,27.094,16.057,16.704,21.623,29.03,35.875
-4.815,-14.581,36.785,28.595,16.392,16.433,21.113,28.327,35.707
-3.8309,-13.508,36.282,30.091,16.82,16.189,20.62,27.638,35.405
-2.9724,-12.314,35.673,31.542,17.347,15.976,20.144,26.963,34.991
-2.24,-11.034,34.982,32.901,17.98,15.796,19.685,26.303,34.486
-1.6303,-9.7103,34.231,34.127,18.725,15.653,19.244,25.66,33.907
-1.1368,-8.3913,33.44,35.186,19.588,15.549,18.821,25.033,33.272
-0.74911,-7.1159,32.628,36.053,20.573,15.491,18.416,24.422,32.596
-0.45341,-5.9157,31.809,36.707,21.677,15.482,18.031,23.829,31.894
-0.23567,-4.815,30.993,37.137,22.896,15.528,17.666,23.252,31.179
-0.085703,-3.8309,30.186,37.346,24.218,15.634,17.322,22.692,30.46
0.0076483,-2.9724,29.394,37.344,25.625,15.807,17.001,22.149,29.742
0.054524,-2.24,28.619,37.149,27.094,16.057,16.704,21.623,29.03
0.064044,-1.6303,27.863,36.785,28.595,16.392,16.433,21.113,28.327
0.044269,-1.1368,27.128,36.282,30.091,16.82,16.189,20.62,27.638
0.0016638,-0.74911,26.413,35.673,31.542,17.347,15.976,20.144,26.963
-0.058487,-0.45341,25.719,34.982,32.901,17.98,15.796,19.685,26.303
-0.13176,-0.23567,25.045,34.231,34.127,18.725,15.653,19.244,25.66
-0.21462,-0.085703,24.39,33.44,35.186,19.588,15.549,18.821,25.033
-0.30444,0.0076483,23.754,32.628,36.053,20.573,15.491,18.416,24.422
-0.39932,0.054524,23.137,31.809,36.707,21.677,15.482,18.031,23.829
-0.49779,0.064044,22.537,30.993,37.137,22.896,15.528,17.666,23.252
-0.5988,0.044269,21.954,30.186,37.346,24.218,15.634,17.322,22.692
-0.70178,0.0016638,21.387,29.394,37.344,25.625,15.807,17.001,22.149
-0.80657,-0.058487,20.836,28.619,37.149,27.094,16.057,16.704,21.623
-0.91346,-0.13176,20.301,27.863,36.785,28.595,16.392,16.433,21.113
-1.0228,-0.21462,19.781,27.128,36.282,30.091,16.82,16.189,20.62
-1.1349,-0.30444,19.276,26.413,35.673,31.542,17.347,15.976,20.144
-1.2503,-0.39932,18.786,25.719,34.982,32.901,17.98,15.796,19.685
-1.3698,-0.49779,18.31,25.045,34.231,34.127,18.725,15.653,19.244
-1.4943,-0.5988,17.848,24.39,33.44,35.186,19.588,15.549,18.821
-1.6249,-0.70178,17.4,23.754,32.628,36.053,20.573,15.491,18.416
-1.7629,-0.80657,16.966,23.137,31.809,36.707,21.677,15.482,18.031
-1.9091,-0.91346,16.546,22.537,30.993,37.137,22.896,15.528,17.666
-2.0647,-1.0228,16.14,21.954,30.186,37.346,24.218,15.634,17.322
-2.231,-1.1349,15.748,21.387,29.394,37.344,25.625,15.807,17.001
-2.4095,-1.2503,15.371,20.836,28.619,37.149,27.094,16.057,16.704
-2.602,-1.3698,15.008,20.301,27.863,36.785,28.595,16.392,16.433
-2.8099,-1.4943,14.661,19.781,27.128,36.282,30.091,16.82,16.189
-3.035,-1.6249,14.33,19.276,26.413,35.673,31.542,17.347,15.976
-3.279,-1.7629,14.015,18.786,25.719,34.982,32.901,17.98,15.796
-3.5439,-1.9091,13.717,18.31,25.045,34.231,34.127,18.725,15.653
-3.8317,-2.0647,13.438,17.848,24.39,33.44,35.186,19.588,15.549
-4.1448,-2.231,13.179,17.4,23.754,32.628,36.053,20.573,15.491
-4.4854,-2.4095,12.941,16.966,23.137,31.809,36.707,21.677,15.482
-4.8555,-2.602,12.728,16.546,22.537,30.993,37.137,22.896,15.528
-5.2566,-2.8099,12.541,16.14,21.954,30.186,37.346,24.218,15.634
-5.6929,-3.035,12.383,15.748,21.387,29.394,37.344,25.625,15.807
-6.1679,-3.279,12.257,15.371,20.836,28.619,37.149,27.094,16.057
-6.6847,-3.5439,12.168,15.008,20.301,27.863,36.785,28.595,16.392
-7.2454,-3.8317,12.119,14.661,19.781,27.128,36.282,30.091,16.82
-7.8518,-4.1448,12.118,14.33,19.276,26.413,35.673,31.542,17.347
-8.505,-4.4854,12.171,14.015,18.786,25.719,34.982,32.901,17.98
-9.2054,-4.8555,12.286,13.717,18.31,25.045,34.231,34.127,18.725
-9.9527,-5.2566,12.472,13.438,17.848,24.39,33.44,35.186,19.588
-10.746,-5.6929,12.739,13.179,17.4,23.754,32.628,36.053,20.573
-11.584,-6.1679,13.097,12.941,16.966,23.137,31.809,36.707,21.677
-12.46,-6.6847,13.556,12.728,16.546,22.537,30.993,37.137,22.896
-13.369,-7.2454,14.133,12.541,16.14,21.954,30.186,37.346,24.218
-14.301,-7.8518,14.843,12.383,15.748,21.387,29.394,37.344,25.625
-15.239,-8.505,15.698,12.257,15.371,20.836,28.619,37.149,27.094
-16.165,-9.2054,16.708,12.168,15.008,20.301,27.863,36.785,28.595
-17.053,-9.9527,17.881,12.119,14.661,19.781,27.128,36.282,30.091
-17.873,-10.746,19.223,12.118,14.33,19.276,26.413,35.673,31.542
-18.592,-11.584,20.736,12.171,14.015,18.786,25.719,34.982,32.901
-19.174,-12.46,22.413,12.286,13.717,18.31,25.045,34.231,34.127
-19.571,-13.369,24.235,12.472,13.438,17.848,24.39,33.44,35.186
-19.744,-14.301,26.172,12.739,13.179,17.4,23.754,32.628,36.053
-19.657,-15.239,28.183,13.097,12.941,16.966,23.137,31.809,36.707
-19.287,-16.165,30.216,13.556,12.728,16.546,22.537,30.993,37.137
-18.618,-17.053,32.209,14.133,12.541,16.14,21.954,30.186,37.346
-17.642,-17.873,34.095,14.843,12.383,15.748,21.387,29.394,37.344
-16.394,-18.592,35.8,15.698,12.257,15.371,20.836,28.619,37.149
-14.919,-19.174,37.263,16.708,12.168,15.008,20.301,27.863,36.785
-13.268,-19.571,38.437,17.881,12.119,14.661,19.781,27.128,36.282
-11.499,-19.744,39.293,19.223,12.118,14.33,19.276,26.413,35.673
-9.6723,-19.657,39.818,20.736,12.171,14.015,18.786,25.719,34.982
-7.8627,-19.287,40.017,22.413,12.286,13.717,18.31,25.045,34.231
-6.1386,-18.618,39.918,24.235,12.472,13.438,17.848,24.39,33.44
-4.5488,-17.642,39.556,26.172,12.739,13.179,17.4,23.754,32.628
-3.1275,-16.394,38.974,28.183,13.097,12.941,16.966,23.137,31.809
-1.894,-14.919,38.222,30.216,13.556,12.728,16.546,22.537,30.993
-0.85316,-13.268,37.356,32.209,14.133,12.541,16.14,21.954,30.186
0.0021052,-11.499,36.412,34.095,14.843,12.383,15.748,21.387,29.394
0.68504,-9.6723,35.424,35.8,15.698,12.257,15.371,20.836,28.619
1.2128,-7.8627,34.417,37.263,16.708,12.168,15.008,20.301,27.863
1.6062,-6.1386,33.414,38.437,17.881,12.119,14.661,19.781,27.128
1.8889,-4.5488,32.429,39.293,19.223,12.118,14.33,19.276,26.413
2.0806,-3.1275,31.471,39.818,20.736,12.171,14.015,18.786,25.719
2.199,-1.894,30.545,40.017,22.413,12.286,13.717,18.31,25.045
2.2606,-0.85316,29.653,39.918,24.235,12.472,13.438,17.848,24.39
2.2796,0.0021052,28.797,39.556,26.172,12.739,13.179,17.4,23.754
2.2683,0.68504,27.975,38.974,28.183,13.097,12.941,16.966,23.137
2.2363,1.2128,27.187,38.222,30.216,13.556,12.728,16.546,22.537
2.1913,1.6062,26.429,37.356,32.209,14.133,12.541,16.14,21.954
2.1398,1.8889,25.7,36.412,34.095,14.843,12.383,15.748,21.387
2.0871,2.0806,24.999,35.424,35.8,15.698,12.257,15.371,20.836
2.0374,2.199,24.324,34.417,37.263,16.708,12.168,15.008,20.301
1.9936,2.2606,23.672,33.414,38.437,17.881,12.119,14.661,19.781
1.9576,2.2796,23.042,32.429,39.293,19.223,12.118,14.33,19.276
1.9313,2.2683,22.433,31.471,39.818,20.736,12.171,14.015,18.786
1.916,2.2363,21.844,30.545,40.017,22.413,12.286,13.717,18.31
1.9125,2.1913,21.274,29.653,39.918,24.235,12.472,13.438,17.848
1.9215,2.1398,20.722,28.797,39.556,26.172,12.739,13.179,17.4
1.9434,2.0871,20.187,27.975,38.974,28.183,13.097,12.941,16.966
1.9785,2.0374,19.669,27.187,38.222,30.216,13.556,12.728,16.546
2.0274,1.9936,19.167,26.429,37.356,32.209,14.133,12.541,16.14
2.0904,1.9576,18.681,25.7,36.412,34.095,14.843,12.383,15.748
2.1677,1.9313,18.211,24.999,35.424,35.8,15.698,12.257,15.371
2.2596,1.916,17.757,24.324,34.417,37.263,16.708,12.168,15.008
2.3668,1.9125,17.318,23.672,33.414,38.437,17.881,12.119,14.661
2.4899,1.9215,16.895,23.042,32.429,39.293,19.223,12.118,14.33
2.6298,1.9434,16.487,22.433,31.471,39.818,20.736,12.171,14.015
2.787,1.9785,16.095,21.844,30.545,40.017,22.413,12.286,13.717
2.9625,2.0274,15.72,21.274,29.653,39.918,24.235,12.472,13.438
3.1573,2.0904,15.361,20.722,28.797,39.556,26.172,12.739,13.179
3.373,2.1677,15.019,20.187,27.975,38.974,28.183,13.097,12.941
3.6109,2.2596,14.695,19.669,27.187,38.222,30.216,13.556,12.728
3.8728,2.3668,14.391,19.167,26.429,37.356,32.209,14.133,12.541
4.1601,2.4899,14.106,18.681,25.7,36.412,34.095,14.843,12.383
4.4746,2.6298,13.844,18.211,24.999,35.424,35.8,15.698,12.257
4.8181,2.787,13.605,17.757,24.324,34.417,37.263,16.708,12.168
5.1931,2.9625,13.392,17.318,23.672,33.414,38.437,17.881,12.119
5.6019,3.1573,13.207,16.895,23.042,32.429,39.293,19.223,12.118
6.0469,3.373,13.054,16.487,22.433,31.471,39.818,20.736,12.171
6.5302,3.6109,12.936,16.095,21.844,30.545,40.017,22.413,12.286
7.0537,3.8728,12.858,15.72,21.274,29.653,39.918,24.235,12.472
7.6192,4.1601,12.825,15.361,20.722,28.797,39.556,26.172,12.739
8.2275,4.4746,12.842,15.019,20.187,27.975,38.974,28.183,13.097
8.8794,4.8181,12.916,14.695,19.669,27.187,38.222,30.216,13.556
9.5772,5.1931,13.056,14.391,19.167,26.429,37.356,32.209,14.133
